8;5;3;0.008;0.033;-5.94;
7;9;3;0.010;0.033;-5.18;
8;6;3;0.010;0.033;-5.18;
9;0;1;0.009;0.100;-10.36;
9;1;1;0.008;0.100;-10.74;
9;2;1;0.010;0.100;-10.08;
8;7;3;0.009;0.033;-5.78;
9;3;1;0.008;0.100;-11.00;
9;4;1;0.010;0.100;-10.21;
8;8;3;0.009;0.033;-5.93;
9;5;3;0.009;0.033;-5.85;
8;9;3;0.009;0.033;-5.64;
9;6;3;0.012;0.033;-4.58;
10;0;1;0.011;0.100;-9.56;
10;1;1;0.009;0.100;-10.23;
10;2;1;0.009;0.100;-10.49;
9;7;3;0.010;0.033;-5.16;
10;3;1;0.009;0.100;-10.67;
10;4;1;0.007;0.100;-11.51;
9;8;3;0.008;0.033;-6.08;
10;5;3;0.008;0.033;-6.07;
9;9;3;0.010;0.033;-5.26;
10;6;3;0.012;0.033;-4.61;
11;0;1;0.014;0.100;-8.58;
11;1;1;0.011;0.100;-9.67;
11;2;1;0.010;0.100;-9.79;
10;7;3;0.011;0.033;-4.93;
11;3;1;0.009;0.100;-10.59;
11;4;1;0.008;0.100;-11.13;
10;8;3;0.007;0.033;-6.49;
11;5;3;0.009;0.033;-5.68;
10;9;3;0.010;0.033;-5.37;
12;0;1;0.011;0.100;-9.73;
11;6;3;0.011;0.033;-4.93;
12;1;1;0.013;0.100;-8.96;
12;2;1;0.008;0.100;-10.76;
11;7;3;0.010;0.033;-5.24;
12;3;1;0.009;0.100;-10.34;
12;4;1;0.009;0.100;-10.42;
11;8;3;0.010;0.033;-5.37;
12;5;3;0.010;0.033;-5.07;
11;9;3;0.011;0.033;-4.80;
13;0;1;0.009;0.100;-10.23;
12;6;3;0.010;0.033;-5.15;
13;1;1;0.009;0.100;-10.26;
13;2;1;0.009;0.100;-10.45;
13;3;1;0.009;0.100;-10.62;
12;7;3;0.009;0.033;-5.83;
13;4;1;0.008;0.100;-10.75;
12;8;3;0.008;0.033;-6.13;
13;5;3;0.009;0.033;-5.56;
12;9;3;0.009;0.033;-5.69;
13;6;3;0.009;0.033;-5.91;
14;0;1;0.009;0.100;-10.33;
14;1;1;0.013;0.100;-8.73;
13;7;3;0.012;0.033;-4.55;
14;2;1;0.012;0.100;-9.37;
14;3;1;0.010;0.100;-10.05;
14;4;1;0.009;0.100;-10.44;
13;8;3;0.010;0.033;-5.34;
14;5;3;0.009;0.033;-5.50;
13;9;3;0.009;0.033;-5.63;
14;6;3;0.009;0.033;-5.64;
15;0;1;0.009;0.100;-10.24;
15;1;1;0.009;0.100;-10.29;
15;2;1;0.010;0.100;-10.21;
15;3;1;0.009;0.100;-10.41;
14;7;3;0.010;0.033;-5.43;
15;4;1;0.010;0.100;-10.18;
14;8;3;0.010;0.033;-5.24;
15;5;3;0.010;0.033;-5.22;
14;9;3;0.010;0.033;-5.16;
15;6;3;0.010;0.033;-5.15;
16;0;1;0.009;0.100;-10.35;
16;1;1;0.008;0.100;-10.75;
16;2;1;0.009;0.100;-10.62;
16;3;1;0.010;0.100;-10.16;
15;7;3;0.009;0.033;-5.55;
16;4;1;0.008;0.100;-10.71;
15;8;3;0.009;0.033;-5.47;
16;5;3;0.010;0.033;-5.42;
15;9;3;0.009;0.033;-5.50;
16;6;3;0.011;0.033;-4.88;
17;0;1;0.010;0.100;-9.79;
17;1;1;0.009;0.100;-10.68;
17;2;1;0.007;0.100;-11.60;
16;7;3;0.008;0.033;-6.09;
17;3;1;0.007;0.100;-11.31;
17;4;1;0.008;0.100;-11.05;
16;8;3;0.010;0.033;-5.30;
17;5;3;0.009;0.033;-5.55;
16;9;3;0.007;0.033;-6.69;
17;6;3;0.007;0.033;-6.60;
18;0;1;0.011;0.100;-9.47;
17;7;3;0.010;0.033;-5.41;
18;1;1;0.009;0.100;-10.34;
18;2;1;0.010;0.100;-10.08;
18;3;1;0.009;0.100;-10.36;
17;8;3;0.009;0.033;-5.55;
18;4;1;0.008;0.100;-10.72;
17;9;3;0.010;0.033;-5.04;
18;5;3;0.010;0.033;-5.02;
19;0;1;0.008;0.100;-11.03;
18;6;3;0.010;0.033;-5.29;
19;1;1;0.011;0.100;-9.63;
19;2;1;0.009;0.100;-10.66;
18;7;3;0.009;0.033;-5.69;
19;3;1;0.009;0.100;-10.30;
19;4;1;0.009;0.100;-10.33;
18;8;3;0.010;0.033;-5.29;
19;5;3;0.010;0.033;-5.10;
18;9;3;0.009;0.033;-5.56;
19;6;3;0.008;0.033;-6.04;
20;0;1;0.008;0.100;-10.71;
20;1;1;0.010;0.100;-9.96;
20;2;1;0.008;0.100;-11.02;
19;7;3;0.009;0.033;-5.53;
20;3;1;0.009;0.100;-10.28;
20;4;1;0.009;0.100;-10.69;
19;8;3;0.010;0.033;-5.36;
20;5;3;0.010;0.033;-5.38;
19;9;3;0.010;0.033;-5.37;
20;6;3;0.011;0.033;-4.89;
21;0;1;0.009;0.100;-10.23;
21;1;1;0.010;0.100;-10.03;
21;2;1;0.008;0.100;-11.04;
20;7;3;0.009;0.033;-5.86;
21;3;1;0.007;0.100;-11.34;
21;4;1;0.008;0.100;-11.18;
20;8;3;0.008;0.033;-6.04;
21;5;3;0.008;0.033;-5.97;
20;9;3;0.011;0.033;-5.00;
21;6;3;0.011;0.033;-4.80;
22;0;1;0.010;0.100;-9.96;
22;1;1;0.012;0.100;-9.34;
22;2;1;0.011;0.100;-9.43;
21;7;3;0.011;0.033;-4.91;
22;3;1;0.008;0.100;-10.73;
22;4;1;0.011;0.100;-9.78;
21;8;3;0.010;0.033;-5.40;
22;5;3;0.010;0.033;-5.13;
21;9;3;0.011;0.033;-4.76;
23;0;1;0.010;0.100;-10.06;
22;6;3;0.010;0.033;-5.13;
23;1;1;0.011;0.100;-9.45;
23;2;1;0.009;0.100;-10.23;
23;3;1;0.010;0.100;-9.90;
22;7;3;0.010;0.033;-5.27;
23;4;1;0.008;0.100;-10.80;
22;8;3;0.008;0.033;-6.36;
23;5;3;0.009;0.033;-5.79;
22;9;3;0.009;0.033;-5.78;
23;6;3;0.009;0.033;-5.45;
24;0;1;0.011;0.100;-9.54;
24;1;1;0.009;0.100;-10.61;
24;2;1;0.008;0.100;-11.07;
23;7;3;0.009;0.033;-5.78;
24;3;1;0.007;0.100;-11.41;
24;4;1;0.009;0.100;-10.53;
23;8;3;0.009;0.033;-5.56;
24;5;3;0.009;0.033;-5.54;
23;9;3;0.010;0.033;-5.42;
24;6;3;0.010;0.033;-5.35;
25;0;1;0.010;0.100;-10.04;
25;1;1;0.011;0.100;-9.55;
25;2;1;0.010;0.100;-9.84;
24;7;3;0.010;0.033;-5.19;
25;3;1;0.009;0.100;-10.54;
25;4;1;0.008;0.100;-10.81;
24;8;3;0.009;0.033;-5.81;
25;5;3;0.009;0.033;-5.55;
24;9;3;0.011;0.033;-4.76;
26;0;1;0.012;0.100;-9.32;
25;6;3;0.013;0.033;-4.00;
26;1;1;0.011;0.100;-9.77;
26;2;1;0.009;0.100;-10.34;
26;3;1;0.010;0.100;-9.80;
25;7;3;0.008;0.033;-5.96;
26;4;1;0.010;0.100;-9.97;
25;8;3;0.011;0.033;-4.70;
26;5;3;0.012;0.033;-4.51;
27;0;1;0.009;0.100;-10.26;
25;9;3;0.011;0.033;-4.74;
26;6;3;0.011;0.033;-4.90;
27;1;1;0.011;0.100;-9.53;
27;2;1;0.011;0.100;-9.56;
27;3;1;0.011;0.100;-9.73;
27;4;1;0.010;0.100;-10.18;
26;7;3;0.011;0.033;-4.97;
27;5;3;0.009;0.033;-5.75;
26;8;3;0.009;0.033;-5.76;
26;9;3;0.009;0.033;-5.58;
27;6;3;0.009;0.033;-5.54;
28;0;1;0.008;0.100;-10.97;
28;1;1;0.009;0.100;-10.34;
28;2;1;0.008;0.100;-11.06;
27;7;3;0.009;0.033;-5.70;
28;3;1;0.009;0.100;-10.47;
28;4;1;0.011;0.100;-9.61;
27;8;3;0.010;0.033;-5.07;
28;5;3;0.010;0.033;-5.29;
27;9;3;0.009;0.033;-5.51;
28;6;3;0.010;0.033;-5.16;
29;0;1;0.009;0.100;-10.62;
29;1;1;0.008;0.100;-10.99;
29;2;1;0.007;0.100;-11.49;
28;7;3;0.008;0.033;-6.40;
29;3;1;0.007;0.100;-11.63;
29;4;1;0.007;0.100;-11.41;
28;8;3;0.009;0.033;-5.79;
29;5;3;0.009;0.033;-5.55;
28;9;3;0.009;0.033;-5.74;
29;6;3;0.009;0.033;-5.65;
30;0;1;0.014;0.100;-8.44;
30;1;1;0.007;0.100;-11.31;
29;7;3;0.012;0.033;-4.32;
30;2;1;0.008;0.100;-10.73;
30;3;1;0.009;0.100;-10.57;
30;4;1;0.009;0.100;-10.55;
29;8;3;0.010;0.033;-5.41;
30;5;3;0.010;0.033;-5.21;
29;9;3;0.011;0.033;-4.69;
31;0;1;0.010;0.100;-10.02;
30;6;3;0.012;0.033;-4.26;
31;1;1;0.009;0.100;-10.43;
31;2;1;0.010;0.100;-10.07;
31;3;1;0.009;0.100;-10.56;
30;7;3;0.009;0.033;-5.48;
31;4;1;0.009;0.100;-10.40;
30;8;3;0.008;0.033;-6.40;
31;5;3;0.008;0.033;-6.15;
30;9;3;0.011;0.033;-4.82;
31;6;3;0.011;0.033;-4.69;
32;0;1;0.010;0.100;-9.95;
32;1;1;0.008;0.100;-11.01;
32;2;1;0.009;0.100;-10.45;
31;7;3;0.009;0.033;-5.93;
32;3;1;0.009;0.100;-10.62;
32;4;1;0.009;0.100;-10.44;
31;8;3;0.009;0.033;-5.66;
32;5;3;0.009;0.033;-5.59;
31;9;3;0.009;0.033;-5.85;
32;6;3;0.010;0.033;-5.36;
33;0;1;0.012;0.100;-9.30;
33;1;1;0.010;0.100;-9.84;
33;2;1;0.009;0.100;-10.44;
32;7;3;0.010;0.033;-5.26;
33;3;1;0.008;0.100;-10.83;
33;4;1;0.008;0.100;-10.72;
32;8;3;0.009;0.033;-5.69;
33;5;3;0.011;0.033;-4.84;
32;9;3;0.012;0.033;-4.50;
34;0;1;0.011;0.100;-9.49;
33;6;3;0.012;0.033;-4.52;
34;1;1;0.008;0.100;-11.06;
34;2;1;0.009;0.100;-10.55;
34;3;1;0.007;0.100;-11.36;
33;7;3;0.009;0.033;-5.64;
34;4;1;0.009;0.100;-10.66;
34;5;3;0.010;0.033;-5.13;
33;8;3;0.010;0.033;-5.08;
33;9;3;0.009;0.033;-5.79;
34;6;3;0.009;0.033;-5.78;
35;0;1;0.009;0.100;-10.65;
35;1;1;0.012;0.100;-9.22;
35;2;1;0.013;0.100;-8.88;
34;7;3;0.011;0.033;-4.86;
35;3;1;0.008;0.100;-10.92;
35;4;1;0.009;0.100;-10.25;
34;8;3;0.010;0.033;-5.36;
35;5;3;0.012;0.033;-4.51;
34;9;3;0.011;0.033;-4.62;
36;0;1;0.010;0.100;-10.01;
35;6;3;0.010;0.033;-5.11;
36;1;1;0.008;0.100;-11.23;
36;2;1;0.013;0.100;-8.84;
36;3;1;0.009;0.100;-10.66;
36;4;1;0.009;0.100;-10.31;
35;7;3;0.011;0.033;-5.01;
35;8;3;0.010;0.033;-5.33;
36;5;3;0.010;0.033;-5.22;
36;6;3;0.010;0.033;-5.27;
35;9;3;0.010;0.033;-5.16;
37;0;1;0.010;0.100;-9.89;
37;1;1;0.008;0.100;-10.88;
37;2;1;0.012;0.100;-9.28;
37;3;1;0.011;0.100;-9.48;
36;7;3;0.011;0.033;-4.80;
37;4;1;0.010;0.100;-9.92;
36;8;3;0.011;0.033;-5.01;
37;5;3;0.010;0.033;-5.17;
36;9;3;0.009;0.033;-5.55;
38;0;1;0.010;0.100;-10.10;
37;6;3;0.009;0.033;-5.60;
38;1;1;0.013;0.100;-8.80;
38;2;1;0.010;0.100;-10.09;
38;3;1;0.009;0.100;-10.43;
37;7;3;0.011;0.033;-4.95;
38;4;1;0.009;0.100;-10.45;
37;8;3;0.010;0.033;-5.23;
38;5;3;0.011;0.033;-4.71;
37;9;3;0.013;0.033;-4.26;
39;0;1;0.010;0.100;-10.07;
38;6;3;0.012;0.033;-4.59;
39;1;1;0.010;0.100;-9.79;
39;2;1;0.008;0.100;-10.77;
39;3;1;0.011;0.100;-9.51;
38;7;3;0.010;0.033;-5.29;
39;4;1;0.010;0.100;-10.14;
38;8;3;0.009;0.033;-5.92;
39;5;3;0.009;0.033;-5.89;
38;9;3;0.009;0.033;-5.66;
39;6;3;0.009;0.033;-5.67;
40;0;1;0.010;0.100;-10.19;
40;1;1;0.008;0.100;-10.87;
40;2;1;0.011;0.100;-9.78;
39;7;3;0.009;0.033;-5.74;
40;3;1;0.007;0.100;-11.27;
40;4;1;0.013;0.100;-8.86;
39;8;3;0.010;0.033;-5.41;
40;5;3;0.011;0.033;-4.78;
39;9;3;0.011;0.033;-4.68;
40;6;3;0.011;0.033;-4.77;
41;0;1;0.016;0.100;-8.06;
41;1;1;0.008;0.100;-10.91;
41;2;1;0.012;0.100;-9.39;
41;3;1;0.011;0.100;-9.74;
40;7;3;0.010;0.033;-5.12;
41;4;1;0.009;0.100;-10.52;
40;8;3;0.009;0.033;-5.48;
41;5;3;0.010;0.033;-5.09;
40;9;3;0.010;0.033;-5.05;
42;0;1;0.011;0.100;-9.73;
41;6;3;0.010;0.033;-5.21;
42;1;1;0.008;0.100;-10.71;
42;2;1;0.009;0.100;-10.70;
42;3;1;0.008;0.100;-10.86;
41;7;3;0.008;0.033;-5.94;
42;4;1;0.009;0.100;-10.23;
41;8;3;0.010;0.033;-5.11;
42;5;3;0.010;0.033;-5.34;
42;6;3;0.009;0.033;-5.71;
41;9;3;0.010;0.033;-5.36;
43;0;1;0.008;0.100;-10.93;
43;1;1;0.011;0.100;-9.65;
43;2;1;0.012;0.100;-9.11;
42;7;3;0.010;0.033;-5.29;
43;3;1;0.009;0.100;-10.51;
43;4;1;0.009;0.100;-10.61;
42;8;3;0.009;0.033;-5.48;
43;5;3;0.012;0.033;-4.56;
42;9;3;0.012;0.033;-4.50;
44;0;1;0.008;0.100;-10.72;
43;6;3;0.010;0.033;-5.18;
44;1;1;0.008;0.100;-10.77;
44;2;1;0.009;0.100;-10.67;
44;3;1;0.010;0.100;-9.97;
43;7;3;0.009;0.033;-5.46;
44;4;1;0.009;0.100;-10.58;
43;8;3;0.008;0.033;-6.11;
44;5;3;0.008;0.033;-6.40;
44;6;3;0.010;0.033;-5.12;
43;9;3;0.010;0.033;-5.10;
45;0;1;0.010;0.100;-10.15;
45;1;1;0.011;0.100;-9.67;
45;2;1;0.008;0.100;-11.12;
44;7;3;0.010;0.033;-5.19;
45;3;1;0.011;0.100;-9.43;
45;4;1;0.010;0.100;-10.06;
44;8;3;0.010;0.033;-5.31;
45;5;3;0.010;0.033;-5.33;
44;9;3;0.010;0.033;-5.37;
45;6;3;0.009;0.033;-5.69;
46;0;1;0.009;0.100;-10.59;
46;1;1;0.008;0.100;-10.74;
46;2;1;0.009;0.100;-10.40;
45;7;3;0.009;0.033;-5.74;
46;3;1;0.009;0.100;-10.62;
46;4;1;0.008;0.100;-10.92;
45;8;3;0.009;0.033;-5.89;
46;5;3;0.008;0.033;-6.09;
45;9;3;0.008;0.033;-6.46;
46;6;3;0.008;0.033;-6.37;
47;0;1;0.013;0.100;-8.99;
47;1;1;0.010;0.100;-10.21;
46;7;3;0.011;0.033;-4.77;
47;2;1;0.009;0.100;-10.68;
47;3;1;0.008;0.100;-10.79;
47;4;1;0.009;0.100;-10.64;
46;8;3;0.008;0.033;-6.09;
46;9;3;0.008;0.033;-6.07;
47;5;3;0.009;0.033;-5.88;
48;0;1;0.014;0.100;-8.64;
47;6;3;0.014;0.033;-3.88;
48;1;1;0.010;0.100;-10.08;
48;2;1;0.012;0.100;-9.26;
47;7;3;0.011;0.033;-4.93;
48;3;1;0.011;0.100;-9.43;
48;4;1;0.008;0.100;-11.20;
47;8;3;0.009;0.033;-5.87;
48;5;3;0.009;0.033;-5.81;
47;9;3;0.009;0.033;-5.65;
49;0;1;0.009;0.100;-10.37;
48;6;3;0.009;0.033;-5.54;
49;1;1;0.013;0.100;-9.03;
49;2;1;0.011;0.100;-9.77;
49;3;1;0.011;0.100;-9.61;
48;7;3;0.011;0.033;-4.69;
49;4;1;0.009;0.100;-10.54;
48;8;3;0.008;0.033;-6.09;
49;5;3;0.008;0.033;-6.11;
48;9;3;0.010;0.033;-5.36;
49;6;3;0.011;0.033;-4.68;
49;7;3;0.013;0.033;-4.24;
49;8;3;0.013;0.033;-4.12;
49;9;3;0.013;0.033;-4.10;
